,created_at,text,retweet_count,favorite_count,class_predict,followers_count,predict_class_label
3533,2018-12-20 04:08:54,went to sleep before seeing this last recognition   it was clearly a good night for us at the  awar xe2 x80 xa6 ,37,391,sports,6.82,2
3534,2018-12-19 17:22:49,and another recognition!  nwhich goes to the  xe2 x80 x98heart' of the matter  it xe2 x80 x99s our engineers who are the real  xe2 x80 x98engine xe2 x80 x99 of xe2 x80 xa6 ,42,390,tech,6.82,4
3535,2018-12-19 17:19:03,what a great way to end the day  nand nothing can be more uplifting than to know that it was the voice of the people xe2 x80 xa6 ,41,351,tech,6.82,4
3536,2018-12-19 13:13:39, aap tweet gaur se padh lijiye  main bade bhai xuv 5oo ko badhai de raha tha kyonki unke parivaar mei xe2 x80 xa6 ,5,160,tech,6.82,4
3537,2018-12-19 13:08:39,rt   bade miyan to bade miyan     chote miyan to subhan allah    !!!!  xuv 300',12,0,world,6.82,1
3538,2018-12-19 10:15:55,i like that phrase    the baby beast    ,20,137,tech,6.82,4
3539,2018-12-19 10:12:18, xf0 x9f x98 x80 ,22,148,sports,6.82,2
3540,2018-12-19 10:11:20, xf0 x9f x91 x8d xf0 x9f x8f xbd xf0 x9f x91 x8d xf0 x9f x8f xbd xf0 x9f x91 x8d xf0 x9f x8f xbd you got it   bade bhaisaheb! ,19,132,sports,6.82,2
3541,2018-12-19 10:01:25,i am congratulating the xuv 5oo for the new member in its family xe2 x80 x94the xuv 3oo!  xf0 x9f x98 x8a ,37,382,business,6.82,3
3542,2018-12-19 09:24:00,it xe2 x80 x99s always an emotional moment when your family expands  please join me in congratulating the xuv5oo for the new m xe2 x80 xa6 ,632,6057,sports,6.82,2
3543,2018-12-19 08:01:33,rt  the mahindra  xuv300 will also get an electric variant by 2020  svp    s201 ,43,0,tech,6.82,4
3544,2018-12-19 07:55:52,rt  a better look at the newly unveiled  xuv300  the ssangyong  tivoli based subcompact suv from mahindra will launch in febru xe2 x80 xa6',40,0,tech,6.82,4
3545,2018-12-19 07:55:16,rt  here's the real deal   the production ready s201  mahindra has decided to name it the xuv300 ,53,0,business,6.82,3
3546,2018-12-19 07:54:53,rt  of all the new mahindra launches the  xuv300 has the most promise  proven platform (from the successful tivoli)  amp  impr xe2 x80 xa6',51,0,tech,6.82,4
3547,2018-12-19 06:50:15,rt  the most anticipated moment is here! we are moments away from revealing the brand name and first glimpse of the  s201  s xe2 x80 xa6',35,0,sports,6.82,2
3548,2018-12-19 03:57:59,sonam you xe2 x80 x99re absolutely right xe2 x80 x94that is a lovely story  how do i find out more about the educational campaign you ref xe2 x80 xa6 ,196,1292,tech,6.82,4
3549,2018-12-19 03:57:16,"rt  i have to admit i didn't know about this but it certainly goes against all the tenets of  startupindia it needs immediat xe2 x80 xa6""",367,0,sports,6.82,2
3550,2018-12-18 16:04:45,i have to admit i didn't know about this but it certainly goes against all the tenets of  startupindia it needs imm xe2 x80 xa6 ,367,1247,sports,6.82,2
3551,2018-12-18 11:20:17,today xe2 x80 x99s bucket list entry   offthebeatentrack   my aunt (chachi) was from mandi  regret that i never visited her ho xe2 x80 xa6 ,46,430,sports,6.82,2
3552,2018-12-18 11:17:45,"rt  ashish sajnani, restaurateur  amp  businessman, can go anywhere, do anything  from city streets to fancy eats  this is his s xe2 x80 xa6'",57,0,sports,6.82,2
3553,2018-12-18 10:13:23,whaaaaat? is there anything in incredible india that isn xe2 x80 x99t controversial?? ,64,564,tech,6.82,4
3554,2018-12-18 09:33:23,down with the flu the last couple of days  so this pic sent by a colleague is most welcome  who can argue with such xe2 x80 xa6 ,226,2247,sports,6.82,2
3555,2018-12-18 09:12:21,the pics that i recently tweeted of the mahindra car recycled as a roof are from a book of beautiful  photographs o xe2 x80 xa6 ,72,434,tech,6.82,4
3556,2018-12-18 06:33:48,"rt  over 5,000 years ago, lord krishna gave the essence of the vedas to arjuna on the battlefield at kurukshetra, which came xe2 x80 xa6'",108,0,sports,6.82,2
3557,2018-12-18 06:32:18,"rt  this picture is worth a thousand words because it puts india first   if this attitude becomes the norm, then even if ele xe2 x80 xa6'",3266,0,tech,6.82,4
3558,2018-12-17 10:49:03,"this picture is worth a thousand words because it puts india first   if this attitude becomes the norm, then even i xe2 x80 xa6 ",3266,14873,tech,6.82,4
3559,2018-12-17 08:03:44,"looking for dependable insights on what the new year has in store?look no further  ncrystal ball gazing,the annual e xe2 x80 xa6 ",20,156,sports,6.82,2
3560,2018-12-17 07:52:32,rt  at the chengdu research base for giant panda breeding  not the conventional  mondaymotivation video  but watch it on the xe2 x80 xa6',480,0,tech,6.82,4
3561,2018-12-17 07:21:56,"rt  jawa 42 abs brake test from 135 kmph, caught on camera!  video  ",34,0,tech,6.82,4
3562,2018-12-17 03:15:13,at the chengdu research base for giant panda breeding  not the conventional  mondaymotivation video  but watch it o xe2 x80 xa6 ,480,2315,tech,6.82,4
3563,2018-12-16 13:09:26,"cinestaan, a company co promoted by my family office has done us proud by supporting this film  amp  its gifted directo xe2 x80 xa6 ",40,282,business,6.82,3
3564,2018-12-16 07:49:25,"from my china expert friend   china's guizhou, lights up a tunnel with luminous paints to simulate driving in an un xe2 x80 xa6 ",195,1459,world,6.82,1
3565,2018-12-16 07:24:13,there should be no stopping her now   a smooth unstoppable ride to this victory should give her the mindset that sh xe2 x80 xa6 ,229,2609,sports,6.82,2
3566,2018-12-15 16:28:06,rt  seeing so much pent up emotion for the brand  amp  hearing enthusiasts in an emotive way makes you feel  is on the xe2 x80 xa6',29,0,business,6.82,3
3567,2018-12-15 15:09:34,my new screensavers    ,97,1519,tech,6.82,4
3568,2018-12-15 14:55:15,indian ambassador to saudi  at the  marquee for the first  race this season  y xe2 x80 xa6 ,42,341,sports,6.82,2
3569,2018-12-15 13:25:41,you xe2 x80 x99re the man     you xe2 x80 x99ve made sure that  is going to be a contender this season   all xe2 x80 xa6 ,30,220,sports,6.82,2
3570,2018-12-15 07:42:54,"rt  a friend sent these pics from sonam wangchuk xe2 x80 x99s himalayan institute of alternatives,ladakh recycling a mahindra car into xe2 x80 xa6'",1429,0,tech,6.82,4
3571,2018-12-15 06:25:04,do drop by and let me know what you think of the dealership design and ambience   ,88,948,tech,6.82,4
3572,2018-12-15 06:24:09, xf0 x9f x99 x8f xf0 x9f x8f xbd xf0 x9f x99 x8f xf0 x9f x8f xbd xf0 x9f x99 x8f xf0 x9f x8f xbd to all our future customers  this company is being built for you and this is the auspicious start we wanted  xe2 x80 xa6 ,136,1656,tech,6.82,4
3573,2018-12-15 06:22:03,rt  the first dealership of jawa motorcycles in pune at baner and thus a puneri style welcome  xf0 x9f x98 x84 ,101,0,sports,6.82,2
3574,2018-12-15 06:20:53,rt  what a compliment when a reviewing journo books a bike post the ride    way to go  and good choice i may add   xe2 x80 xa6',16,0,tech,6.82,4
3575,2018-12-14 16:09:40,history in the making    check it out jawapunepeople    ,58,424,sports,6.82,2
3576,2018-12-14 15:01:35,"a friend sent these pics from sonam wangchuk xe2 x80 x99s himalayan institute of alternatives,ladakh recycling a mahindra car xe2 x80 xa6 ",1429,7961,tech,6.82,4
3577,2018-12-14 14:28:30,today xe2 x80 x99s bucket list entry   offthebeatentrack  i think winters would be daunting but magical  you think you could r xe2 x80 xa6 ,15,157,tech,6.82,4
3578,2018-12-14 13:07:12,"yes, this is true and telematics and ai will allow more and more customisation in future    ",24,159,tech,6.82,4
3579,2018-12-14 12:07:26,"in an age of shared mobility, personally owned cars need to be objects of desire  so  xe2 x80 x98trend xe2 x80 x99 they must    xf0 x9f x98 x8a ",30,335,tech,6.82,4
3580,2018-12-14 08:57:52,rt  ,19,0,sports,6.82,2
3581,2018-12-14 06:58:35,this intriguing sculpture caught my eye as i entered the lobby of the hotel magna pars in milan last week  the big xe2 x80 xa6 ,504,5123,sports,6.82,2
3582,2018-12-13 08:06:54,a woman of substance    ,33,361,world,6.82,1
3583,2018-12-13 07:30:58,rt  our technical director lewis butler with the iit mumbai racing team  the next generation of  passioneers are here! ,26,0,sports,6.82,2
3584,2018-12-13 04:45:56,"this is jaw dropping technology  however    call me a fossil, but i don xe2 x80 x99t want to envision a future where an entire xe2 x80 xa6 ",1378,4492,tech,6.82,4
3585,2018-12-13 04:29:28,today xe2 x80 x99s bucket list entry   offthebeatentrack  amazing pic  another one that looks like a  2d chinese landscape pai xe2 x80 xa6 ,26,226,sports,6.82,2
3586,2018-12-12 13:12:56,"rt  1, 2, 3, 4, 5, 6, 7     doesn't matter, we counted them many times over  25 jawas, all set to rock, as the media team rol xe2 x80 xa6""",102,0,sports,6.82,2
3587,2018-12-12 13:12:37,rt  12 12 18 42  serendipity?  justsaying  nwhat a day today    in kumbalgarh  for  jawa ride  n n jawafortytwo   hitchhikersgui xe2 x80 xa6',21,0,sports,6.82,2
3588,2018-12-12 08:29:32, xf0 x9f x98 x8a remimds me of the story of how the americans invested millions to develop a non leaking pen for space travel whil xe2 x80 xa6 ,1623,7711,tech,6.82,4
3589,2018-12-12 05:54:00,a must read  even if i do say so myself!  xf0 x9f x99 x82 xf0 x9f x91 x8d xf0 x9f x8f xbd ,50,266,tech,6.82,4
3590,2018-12-12 05:45:57, what a lovely way of expressing that emotion!  will make us work harder to continue inspiring those feelings   ',0,23,tech,6.82,4
3591,2018-12-12 05:18:56,"a sighting  in true safari style  chile happens to be one of our more robust export markets, manoj  glad you could xe2 x80 xa6 ",60,837,tech,6.82,4
3592,2018-12-12 05:16:05,,55,402,sports,6.82,2
3593,2018-12-12 05:10:36,today xe2 x80 x99s bucket list entry   offthebeatentrack  something about the composition of this pic which is intriguing  a  xe2 x80 x98 xe2 x80 xa6 ,21,185,tech,6.82,4
3594,2018-12-11 15:22:49,"markets abhor uncertainty the swift appointment of a new governor,is therefore a welcome move even more welcome is xe2 x80 xa6 ",433,2500,business,6.82,3
3595,2018-12-11 15:07:36,"rt  witness battista  xe2 x80 x98pinin xe2 x80 x99 farina's unfulfilled dream come true! maximum expression of design and performance, the  pf0 hyp xe2 x80 xa6""",173,0,tech,6.82,4
3596,2018-12-11 03:28:56,very impressive  like the fact that a  xe2 x80 x98wunderkind xe2 x80 x99 is one of the promoters  also like their focus on the non glamor xe2 x80 xa6 ,703,2780,tech,6.82,4
3597,2018-12-11 03:15:34,"today xe2 x80 x99s bucket list entry   offthebeatentrack  the entries keep coming   my book grows longer   remember, i xe2 x80 x99m looki xe2 x80 xa6 ",28,261,tech,6.82,4
3598,2018-12-10 17:34:37,my  fanboost vote goes to  felixrosenqvist of  show your support by doing the same!  passioneering',24,112,tech,6.82,4
3599,2018-12-10 11:59:01,"rt  namaste india! making its india debut today, the  m5electro with complete livery is ready to electrify the streets this xe2 x80 xa6'",62,0,world,6.82,1
3600,2018-12-10 11:58:43,"swagatam  racing, rising together    ",30,183,business,6.82,3
3601,2018-12-10 11:00:21,the combination of these awards makes me confident of the future  it xe2 x80 x99s wonderful to get recognised as the manufactu xe2 x80 xa6 ,83,578,tech,6.82,4
3602,2018-12-10 08:39:42,good stuff on a monday  but i don xe2 x80 x99t think it means we should lower our expectations of ourselves    we just need to xe2 x80 xa6 ,264,1381,business,6.82,3
3603,2018-12-10 05:24:15,"i xe2 x80 x99m glad it wasn xe2 x80 x99t an easy victory  sport teaches us many things, and amongst the best lessons is that nothing come xe2 x80 xa6 ",426,3811,sports,6.82,2
3604,2018-12-09 04:14:35,"ever since i posted a video of insanely terrifying fmx stunts, my inbox has been flooded with more    this one is s xe2 x80 xa6 ",420,2535,tech,6.82,4
3605,2018-12-09 02:57:34,today xe2 x80 x99s bucket list entry   offthebeatentrack  sundays are good days to imagine being back in one xe2 x80 x99s hometown    ,40,471,sports,6.82,2
3606,2018-12-08 15:56:08,i didn xe2 x80 x99t know it was an act of entrepreneurship that established the pony express route  what a history of adventur xe2 x80 xa6 ,203,1401,tech,6.82,4
3607,2018-12-08 11:10:56,"rt  the  mahindramarazzo, which went on sale on 3 september 2018, has become the first ever made in india  mpv or multi purpos xe2 x80 xa6'",29,0,tech,6.82,4
3608,2018-12-08 10:03:23,if you want some upbeat news this weekend check out these charts enhanced communication technologies have allowed u xe2 x80 xa6 ,495,1649,tech,6.82,4
3609,2018-12-07 17:07:45,big shout out  and congratulations to tata motors for this achievement   we will join them in proving that  xe2 x80 x98made in xe2 x80 xa6 ,2227,11133,sports,6.82,2
3610,2018-12-07 17:05:33,rt  stellar achievement by  as the new  marazzo scores high in  crash test!  4starsformarazzo! svp ht xe2 x80 xa6',69,0,sports,6.82,2
3611,2018-12-07 17:03:49,what an energising way to end the day by receiving this news of the 4  rating  do watch  an info packed video on cr xe2 x80 xa6 ,96,824,tech,6.82,4
3612,2018-12-07 14:32:29,rt  this is an awesome achievement!  represents india xe2 x80 x99s soft power ! it xe2 x80 x99s a top class restaurant  truly the pride xe2 x80 xa6',39,0,tech,6.82,4
3613,2018-12-07 14:28:15,rt  a new feature of  m101 conclave this year is group wide  design contest  shortlisted 6 top entries were presented to emine xe2 x80 xa6',30,0,tech,6.82,4
3614,2018-12-07 14:23:47," whatsappwonderbox  this is wonderful  we indians love telling tales  even when we give an address, it becomes a st xe2 x80 xa6 ",834,4829,sports,6.82,2
3615,2018-12-06 18:05:35,"this is simply incredible   amitabh, we should be celebrating this achievement in global excellence as m xe2 x80 xa6 ",193,1317,tech,6.82,4
3616,2018-12-06 11:50:49,dr  harry west of frog design talking about the human centered design process  look at the 1st box  his powerful me xe2 x80 xa6 ,64,391,world,6.82,1
3617,2018-12-06 10:07:06,"and m101 in milan xe2 x80 x94with the theme  xe2 x80 x98business by design xe2 x80 x99 xe2 x80 x94centred on competitive advantage through good design, is off xe2 x80 xa6 ",46,364,business,6.82,3
3618,2018-12-06 07:16:19,intriguing  there have been several attempts over the years to radically improve tyre life  no real breakthroughs  xe2 x80 xa6 ,422,1937,sports,6.82,2
3619,2018-12-06 07:02:47,"at  hq last night waiting for the m101 session to start  on the far left, if you look closely, is th xe2 x80 xa6 ",33,248,sports,6.82,2
3620,2018-12-06 06:49:55,rt   xe2 x80 x9ca great man is different from an eminent one in that he is ready to be the servant of the society  xe2 x80 x9dthese words spoken b xe2 x80 xa6',63,0,world,6.82,1
3621,2018-12-05 21:14:42,"rt  last season, our race cars were named volt, raptor, apex and agni  what will they be for season 5?  xf0 x9f xa4 x94  n passioneers, onc xe2 x80 xa6'",88,0,sports,6.82,2
3622,2018-12-05 12:02:36,en route to cambiano    ( home of pininfarina) from milano   to call this a scenic drive would be a huge understate xe2 x80 xa6 ,45,645,tech,6.82,4
3623,2018-12-05 11:22:30,just saw this  it xe2 x80 x99s quite an impressive statistic  not sure if this has happened so dramatically in any other count xe2 x80 xa6 ,2226,6283,tech,6.82,4
3624,2018-12-05 11:08:40,the galleria in milan is a spectacular space but much of its allure lies in the fact that even its smaller elements xe2 x80 xa6 ,49,422,tech,6.82,4
3625,2018-12-05 09:30:55,we were divided into 4 groups   no  ladies somehow were in ours   xf0 x9f x98 x94 ,13,165,world,6.82,1
3626,2018-12-05 09:23:51,kicked off the annual mahindra group leadership conference with an immersion tour of milan  amp  its design dna  in fro xe2 x80 xa6 ,93,1290,business,6.82,3
3627,2018-12-05 06:17:24,"rt   xe2 x80 x98legend reborn xe2 x80 x99  tv covers the return of the jawa, in its quintessential style and class  truly nostalgic!! n ncat xe2 x80 xa6'",21,0,tech,6.82,4
3628,2018-12-05 06:16:23,welcome home! we know you xe2 x80 x99ve conquered foreign shores but we can xe2 x80 x99t wait to have you become part of our daily routin xe2 x80 xa6 ,124,833,tech,6.82,4
3629,2018-12-04 14:19:41,no   10 is an honorary mention  amp  that goes to my wife who offered   xe2 x80 x9che xe2 x80 x99s head over wheels in love   xe2 x80 x9d   since she xe2 x80 x99s xe2 x80 xa6 ,31,497,sports,6.82,2
3630,2018-12-04 12:34:49,"and finally, winner no 9! ",14,126,sports,6.82,2
